4FMR2	6MFX	accepted	species	Phaeocollybia attenuata	(A.H. Sm.) Singer
4FMRL	6MFX	accepted	species	Phaeocollybia festiva	(Fr.) R. Heim
4FMRN	6MFX	accepted	species	Phaeocollybia gracilis	E. Horak
4FMT5	6MFX	accepted	species	Phaeocollybia rufipes	H.E. Bigelow
4FMS5	6MFX	accepted	species	Phaeocollybia luteosquamulosa	Norvell
4FMRR	6MFX	accepted	species	Phaeocollybia guzmanii	Bandala & Montoya
4FMRW	6MFX	accepted	species	Phaeocollybia kauffmanii	(A.H. Sm.) Singer
76W4G	6MFX	accepted	species	Phaeocollybia intermedia	Corner & E. Horak
777SG	6MFX	accepted	species	Phaeocollybia moseri	Bandala & Guzmán
4FMS7	6MFX	accepted	species	Phaeocollybia megalospora	I.J.A. Aguiar ex Singer
4FMRP	6MFX	accepted	species	Phaeocollybia graveolens	B.J. Rees & K. Syme
4FMS4	6MFX	accepted	species	Phaeocollybia lugubris	(Fr.) R. Heim
4FMSP	6MFX	accepted	species	Phaeocollybia piceae	A.H. Sm. & Trappe
4FMT3	6MFX	accepted	species	Phaeocollybia redheadii	Norvell
4FMQY	6MFX	accepted	species	Phaeocollybia amygdalospora	Bandala & E. Horak
4FMR3	6MFX	accepted	species	Phaeocollybia australiensis	B.J. Rees & A.E. Wood
4FMS2	6MFX	accepted	species	Phaeocollybia longipes	E. Horak
4FMRK	6MFX	accepted	species	Phaeocollybia fallax	A.H. Sm.
4FMSZ	6MFX	accepted	species	Phaeocollybia rancida	E. Horak
4FMTJ	6MFX	accepted	species	Phaeocollybia tasmanica	B.J. Rees & A.E. Wood
4FMSB	6MFX	accepted	species	Phaeocollybia muscicolor	E. Horak
4FMTN	6MFX	accepted	species	Phaeocollybia viridis	E. Horak
4FMQV	6MFX	accepted	species	Phaeocollybia amazonica	Singer
4FMSG	6MFX	accepted	species	Phaeocollybia oligoporpa	Singer
4FMSH	6MFX	accepted	species	Phaeocollybia olivacea	A.H. Sm.
4FMR5	6MFX	accepted	species	Phaeocollybia bicolor	E. Horak
4FMSY	6MFX	accepted	species	Phaeocollybia radicata	(Murrill) Singer
7784G	6MFX	accepted	species	Phaeocollybia ochraceocana	Norvell & Exeter
76VSG	6MFX	accepted	species	Phaeocollybia corneri	E. Horak
4FMSR	6MFX	accepted	species	Phaeocollybia primulina	(Berk.) E. Horak
4FMRC	6MFX	accepted	species	Phaeocollybia columbiana	Singer
4FMSC	6MFX	accepted	species	Phaeocollybia neosimilis	Singer
4FMT7	6MFX	accepted	species	Phaeocollybia scatesiae	A.H. Sm. & Trappe
4FMSV	6MFX	accepted	species	Phaeocollybia purpurea	T.Z. Wei, S.Z. Fu, P.P. Qu & Y.J. Yao
4FMQZ	6MFX	accepted	species	Phaeocollybia arduennensis	Bon
6V84H	6MFX	accepted	species	Phaeocollybia singularis	E. Horak & Halling
4FMS6	6MFX	accepted	species	Phaeocollybia martinicensis	Guzmán, Montoya & Bandala
4FMS8	6MFX	accepted	species	Phaeocollybia mexicana	Corner & E. Horak
4FMSL	6MFX	accepted	species	Phaeocollybia parvispora	Corner & E. Horak
6V84G	6MFX	accepted	species	Phaeocollybia christinae	(Fr.) R. Heim
4FMRZ	6MFX	accepted	species	Phaeocollybia lilacifolia	A.H. Sm.
4FMRB	6MFX	accepted	species	Phaeocollybia cidaris	(Fr.) Romagn.
4FMRG	6MFX	accepted	species	Phaeocollybia dissiliens	A.H. Sm. & Trappe
4FMTH	6MFX	accepted	species	Phaeocollybia subattenuata	Singer
4FMTK	6MFX	accepted	species	Phaeocollybia tentaculata	E. Horak
4FMRV	6MFX	accepted	species	Phaeocollybia jennyae	(P. Karst.) Romagn.
4FMR6	6MFX	accepted	species	Phaeocollybia brasiliensis	I.J.A. Aguiar ex Singer
B2QP5	6MFX	accepted	species	Phaeocollybia chefensis	Norvell & Exeter
4FMSX	6MFX	accepted	species	Phaeocollybia querqueti	Corner & E. Horak
4FMRS	6MFX	accepted	species	Phaeocollybia herrerae	Bandala & Montoya
4FMS9	6MFX	accepted	species	Phaeocollybia minuta	E. Horak
4FMT4	6MFX	accepted	species	Phaeocollybia rifflipes	Norvell
4FMSS	6MFX	accepted	species	Phaeocollybia procera	E. Horak
4FMS3	6MFX	accepted	species	Phaeocollybia longistipitata	Halling & E. Horak
4FMSW	6MFX	accepted	species	Phaeocollybia quercetorum	Singer
4FMR7	6MFX	accepted	species	Phaeocollybia californica	A.H. Sm.
4FMSN	6MFX	accepted	species	Phaeocollybia phaeogaleroides	Norvell
4FMT8	6MFX	accepted	species	Phaeocollybia similis	(Bres.) Singer
4FMTL	6MFX	accepted	species	Phaeocollybia tenuis	E. Horak
4FMST	6MFX	accepted	species	Phaeocollybia pseudofestiva	A.H. Sm.
4FMTD	6MFX	accepted	species	Phaeocollybia spadicea	A.H. Sm.
4FMSD	6MFX	accepted	species	Phaeocollybia nigripes	Wartchow & V. Coimbra
4FMTB	6MFX	accepted	species	Phaeocollybia sipei	A.H. Sm.
4FMQW	6MFX	accepted	species	Phaeocollybia ambigua	E. Horak & Halling
4FMTM	6MFX	accepted	species	Phaeocollybia tibiikauffmanii	Norvell
4FMSK	6MFX	accepted	species	Phaeocollybia pakistanica	J. Khan, Sher & Khalid
4FMT6	6MFX	accepted	species	Phaeocollybia rufotubulina	Norvell
4FMRF	6MFX	accepted	species	Phaeocollybia deceptiva	A.H. Sm. & Trappe
4FMTG	6MFX	accepted	species	Phaeocollybia subarduennensis	Singer
4FMSJ	6MFX	accepted	species	Phaeocollybia oregonensis	A.H. Sm. & Trappe
4FMR4	6MFX	accepted	species	Phaeocollybia benzokauffmanii	Norvell
4FMRX	6MFX	accepted	species	Phaeocollybia lateraria	A.H. Sm.
4FMTC	6MFX	accepted	species	Phaeocollybia smithii	Bandala & Montoya
4FMT2	6MFX	accepted	species	Phaeocollybia ratticauda	E. Horak
6V7SH	6MFX	accepted	species	Phaeocollybia pseudolugubris	Bandala & E. Horak
4FMRY	6MFX	accepted	species	Phaeocollybia latispora	Guzmán, Bandala & Montoya
4FMTF	6MFX	accepted	species	Phaeocollybia spoliata	E. Horak
4FMT9	6MFX	accepted	species	Phaeocollybia singeri	Guzmán, Bandala & Montoya
4FMRQ	6MFX	accepted	species	Phaeocollybia gregaria	A.H. Sm. & Trappe
4FMR9	6MFX	accepted	species	Phaeocollybia caudata	E. Horak & Halling
4FMQX	6MFX	accepted	species	Phaeocollybia ammiratii	Norvell
4FMSQ	6MFX	accepted	species	Phaeocollybia pleurocystidiata	Norvell & Redhead
4FMRJ	6MFX	accepted	species	Phaeocollybia elegans	E. Horak
C2LY	SQT	accepted	species	Alnicola ramulosa	Takah. Kobay.
C2M2	SQT	accepted	species	Alnicola salabertii	Bon & Boutev. ex P.-A. Moreau & Guy García
C2LM	SQT	accepted	species	Alnicola longicystis	P.-A. Moreau, Bizio & Deparis
C2MP	SQT	accepted	species	Alnicola xanthophylla	P.-A. Moreau, Peintner & Senn-Irlet
C2LR	SQT	accepted	species	Alnicola mirabilis	(G.F. Atk.) Singer
C2LD	SQT	accepted	species	Alnicola fusispora	(Velen.) Singer
C2MK	SQT	accepted	species	Alnicola umbrina	(Maire) Kühner
C2L7	SQT	accepted	species	Alnicola dubis	Métrod ex P.-A. Moreau & J.-P. Vidonne
C2LT	SQT	accepted	species	Alnicola pallidifolia	P.-A. Moreau & Peintner
C2LF	SQT	accepted	species	Alnicola inculta	(Peck) Singer
65WTQ	SQT	accepted	species	Alnicola spectabilis	P.-A. Moreau & Peintner
C2KW	SQT	accepted	species	Alnicola cholea	Kühner
C2KM	SQT	accepted	species	Alnicola badiofusca	P.-A. Moreau
C2KX	SQT	accepted	species	Alnicola citrinella	P.-A. Moreau & A. de Haan
3NJT8	527P	accepted	species	Hymenogaster indicus	D.P. Tiwari, Harsch & B.K. Rai
3NJTY	527P	accepted	species	Hymenogaster minusculus	Soehner
3NJVB	527P	accepted	species	Hymenogaster subolivaceus	A.H. Sm.
6MPG3	527P	accepted	species	Hymenogaster mutabilis	(Soehner) Zeller & C.W. Dodge
3NJSX	527P	accepted	species	Hymenogaster gardneri	Zeller & C.W. Dodge
6MP7P	527P	accepted	species	Hymenogaster rubroniveus	Raithelh.
3NJRT	527P	accepted	species	Hymenogaster alnicola	A.H. Sm.
6MP7Z	527P	accepted	species	Hymenogaster pacificus	Kobayasi
3NJVD	527P	accepted	species	Hymenogaster suevicus	Soehner
3NJTK	527P	accepted	species	Hymenogaster ludmilae	Velen.
3NJS8	527P	accepted	species	Hymenogaster bucholtzii	Soehner
6MP7K	527P	accepted	species	Hymenogaster subochraceus	A.H. Sm.
6MP88	527P	accepted	species	Hymenogaster parksii	Zeller & C.W. Dodge
3NJVV	527P	accepted	species	Hymenogaster weibelianus	Maire
6MP7T	527P	accepted	species	Hymenogaster remyi	Zeller & C.W. Dodge
6MP7V	527P	accepted	species	Hymenogaster pisiformis	Velen.
6MPFM	527P	accepted	species	Hymenogaster ozeensis	Kobayasi
3NJT9	527P	accepted	species	Hymenogaster intermedius	Stielow, Bratek & Hensel
3NJTM	527P	accepted	species	Hymenogaster luteus	Vittad.
3NJSQ	527P	accepted	species	Hymenogaster eurysporus	Soehner
6MPG4	527P	accepted	species	Hymenogaster occidentalis	Zeller & C.W. Dodge
6MPFT	527P	accepted	species	Hymenogaster nigrescens	A.H. Sm.
3NJV4	527P	accepted	species	Hymenogaster spictensis	Pat.
3NJSK	527P	accepted	species	Hymenogaster coerulescens	Soehner
3NJRW	527P	accepted	species	Hymenogaster areolatus	(J.W. Cribb) A.H. Sm.
6MPFW	527P	accepted	species	Hymenogaster monosporus	E.L. Stewart & Trappe
3NJRY	527P	accepted	species	Hymenogaster asterigmatus	Soehner
3NJTX	527P	accepted	species	Hymenogaster minimus	Zeller
6MPFN	527P	accepted	species	Hymenogaster olivaceus	Vittad.
3NJVN	527P	accepted	species	Hymenogaster uliginosus	Soehner
3NJSB	527P	accepted	species	Hymenogaster caerulescens	Soehner
3NJVW	527P	accepted	species	Hymenogaster xizangensis	K. Tao, B. Liu & A-S. Xu
3NJVQ	527P	accepted	species	Hymenogaster vacekii	Svrček
3NJS6	527P	accepted	species	Hymenogaster boozeri	Zeller & C.W. Dodge
3NJTC	527P	accepted	species	Hymenogaster knappii	Soehner
3NJT5	527P	accepted	species	Hymenogaster hessei	Soehner
6MP7J	527P	accepted	species	Hymenogaster sulcatus	R. Hesse
3NJV5	527P	accepted	species	Hymenogaster subalpinus	A.H. Sm.
3NJVR	527P	accepted	species	Hymenogaster verrucosus	Bucholtz
3NJVJ	527P	accepted	species	Hymenogaster tasmanicus	G. Cunn.
6MPG9	527P	accepted	species	Hymenogaster megasporus	Soehner
3NJT4	527P	accepted	species	Hymenogaster griseus	Vittad.
6MPFQ	527P	accepted	species	Hymenogaster muticus	Berk. & Broome
3NJTS	527P	accepted	species	Hymenogaster maurus	Maire
3NJTZ	527P	accepted	species	Hymenogaster mischosporus	Soehner
6MPG2	527P	accepted	species	Hymenogaster nanus	Massee & Rodway
3NJSJ	527P	accepted	species	Hymenogaster citrinus	Vittad.
6MP83	527P	accepted	species	Hymenogaster raphanodorus	M.E. Sm. & Trappe
6MP7Y	527P	accepted	species	Hymenogaster pulcher	Singer
3NJTV	527P	accepted	species	Hymenogaster melasporus	Soehner
3NJVK	527P	accepted	species	Hymenogaster tener	Berk.
3NJV2	527P	accepted	species	Hymenogaster rubyensis	Fogel & States
3NJSZ	527P	accepted	species	Hymenogaster gilkeyae	Zeller & C.W. Dodge
3NJT6	527P	accepted	species	Hymenogaster huthii	Stielow, Bratek & Hensel
3NJSF	527P	accepted	species	Hymenogaster cangyanshanensis	B. Liu
6MP86	527P	accepted	species	Hymenogaster rehsteineri	Bucholtz
6MP7M	527P	accepted	species	Hymenogaster vulgaris	Tul. & C. Tul.
3NJV3	527P	accepted	species	Hymenogaster saliciphilus	Frank Graf & E. Horak
6MPG7	527P	accepted	species	Hymenogaster fuligineus	G. Cunn.
3NJSN	527P	accepted	species	Hymenogaster diabolus	A.H. Sm.
3NJVX	527P	accepted	species	Hymenogaster zeylanicus	Petch
3NJS2	527P	accepted	species	Hymenogaster aureus	Rodway
3NJS9	527P	accepted	species	Hymenogaster bulliardii	Vittad.
3NJSW	527P	accepted	species	Hymenogaster fusisporus	(Massee & Rodway) G. Cunn.
3NJT2	527P	accepted	species	Hymenogaster glacialis	Cázares & Trappe
3NJVL	527P	accepted	species	Hymenogaster thwaitesii	Berk. & Broome
3NJVF	527P	accepted	species	Hymenogaster suzukianus	Henn.
3NJT7	527P	accepted	species	Hymenogaster idahoensis	A.H. Sm.
3NJRV	527P	accepted	species	Hymenogaster arenarius	Tul. & C. Tul.
3NJS3	527P	accepted	species	Hymenogaster australis	(Speg.) Speg.
3NJV9	527P	accepted	species	Hymenogaster submacrosporus	Svrček
3NJSD	527P	accepted	species	Hymenogaster calosporus	Tul. & C. Tul.
3NJSR	527P	accepted	species	Hymenogaster farinaceus	A.H. Sm.
6MP84	527P	accepted	species	Hymenogaster pyriformis	Zeller & C.W. Dodge
3JXV5	6366C	accepted	species	Hebeloma sacchariolens	Quél.
3JXLK	6366C	accepted	species	Hebeloma bryogenes	Vesterh.
6LH2R	6366C	accepted	species	Hebeloma subhepaticum	A.H. Sm., V.S. Evenson & Mitchel
3JXMW	6366C	accepted	species	Hebeloma dissiliens	A.H. Sm., V.S. Evenson & Mitchel
3JXPD	6366C	accepted	species	Hebeloma griseocanescens	A.H. Sm., V.S. Evenson & Mitchel
3JXPJ	6366C	accepted	species	Hebeloma griseum	McAlpine
B2MG5	6366C	accepted	species	Hebeloma flavidifolium	(Corner) Beker & U. Eberh.
3JXXC	6366C	accepted	species	Hebeloma versipelle	(Fr.) Gillet
3JXKT	6366C	accepted	species	Hebeloma aprile	Romagn.
3JXWB	6366C	accepted	species	Hebeloma subincarnatum	Murrill
3JXMZ	6366C	accepted	species	Hebeloma dunense	L. Corb. & R. Heim
3JXT9	6366C	accepted	species	Hebeloma paludicola	Murrill
3JXK9	6366C	accepted	species	Hebeloma alboerumpens	Vila, Beker & U. Eberh.
3JXRT	6366C	accepted	species	Hebeloma marginatulum	(J. Favre) Bruchet
3JXKP	6366C	accepted	species	Hebeloma angustispermum	A. Pearson
3JXS2	6366C	accepted	species	Hebeloma mesophaeum	(Pers.) Quél.
3JXP9	6366C	accepted	species	Hebeloma gomezii	Singer
3JXTM	6366C	accepted	species	Hebeloma perplexum	A.H. Sm., V.S. Evenson & Mitchel
3JXQZ	6366C	accepted	species	Hebeloma levyanum	Murrill
3JXMR	6366C	accepted	species	Hebeloma cylindrosporum	Romagn.
3JXM7	6366C	accepted	species	Hebeloma circinans	(Quél.) Sacc.
3JXQQ	6366C	accepted	species	Hebeloma lactariolens	(Clémençon & Hongo) B.J. Rees & Orlovich
3JXMJ	6366C	accepted	species	Hebeloma corrugatum	A.H. Sm., V.S. Evenson & Mitchel
B2P3G	6366C	accepted	species	Hebeloma cinnamomeum	Beker & U. Eberh.
3JXKK	6366C	accepted	species	Hebeloma angelesiense	A.H. Sm., V.S. Evenson & Mitchel
6LGQQ	6366C	accepted	species	Hebeloma repandum	(Sacc.) Konrad & Maubl.
3JXJZ	6366C	accepted	species	Hebeloma agglutinatum	A.H. Sm., V.S. Evenson & Mitchel
3JXTV	6366C	accepted	species	Hebeloma polare	Vesterh.
3JXQ2	6366C	accepted	species	Hebeloma ifeleletorum	Kropp
3JXSK	6366C	accepted	species	Hebeloma nothofagetorum	B.J. Rees
3JXQL	6366C	accepted	species	Hebeloma kemptoniae	A.H. Sm., V.S. Evenson & Mitchel
6LHBK	6366C	accepted	species	Hebeloma longisporum	Murrill
3JXSD	6366C	accepted	species	Hebeloma naviculosporum	Heykoop, G. Moreno & Esteve-Rav.
6LGQW	6366C	accepted	species	Hebeloma pyrophilum	G. Moreno & M.M. Moser
6LH2X	6366C	accepted	species	Hebeloma proximum	A.H. Sm., V.S. Evenson & Mitchel
6LGZK	6366C	accepted	species	Hebeloma fragrans	A.H. Sm., V.S. Evenson & Mitchel
3JXN3	6366C	accepted	species	Hebeloma earlei	Murrill
3JXQY	6366C	accepted	species	Hebeloma leucosarx	P.D. Orton
6LGZV	6366C	accepted	species	Hebeloma albomarginatum	Hesler
3JXKY	6366C	accepted	species	Hebeloma asperulatum	Hesler
3JXXN	6366C	accepted	species	Hebeloma wellsiae	A.H. Sm., V.S. Evenson & Mitchel
B2MG4	6366C	accepted	species	Hebeloma radicans	E. Horak, Beker & U. Eberh.
3JXPF	6366C	accepted	species	Hebeloma griseopruinatum	Vesterh., Beker & U. Eberh.
3JXQB	6366C	accepted	species	Hebeloma ingratum	Bruchet
3JXVP	6366C	accepted	species	Hebeloma spoliatum	(Fr.) Gillet
6LGQT	6366C	accepted	species	Hebeloma pseudofragilipes	Beker, Vesterh. & U. Eberh.
3JXW3	6366C	accepted	species	Hebeloma subboreale	A.H. Sm., V.S. Evenson & Mitchel
3JXN9	6366C	accepted	species	Hebeloma ellipsoideosporium	Hesler
3JXLY	6366C	accepted	species	Hebeloma cavipes	Huijsman
3JXNH	6366C	accepted	species	Hebeloma felipponei	Speg.
3JXQ7	6366C	accepted	species	Hebeloma incarnatulum	A.H. Sm.
3JXPX	6366C	accepted	species	Hebeloma hydrocybeoides	A.H. Sm., V.S. Evenson & Mitchel
3JXT5	6366C	accepted	species	Hebeloma pallidolabiatum	Beker & U. Eberh.
3JXKQ	6366C	accepted	species	Hebeloma angustisporium	Hesler
3JXWX	6366C	accepted	species	Hebeloma trachysporum	Petch
3JXW9	6366C	accepted	species	Hebeloma subfastigiatum	A.H. Sm., V.S. Evenson & Mitchel
3JXL8	6366C	accepted	species	Hebeloma bakeri	Earle
3JXV9	6366C	accepted	species	Hebeloma sarcophyllum	(Peck) Sacc.
3JXN2	6366C	accepted	species	Hebeloma duracinoides	Bidaud & Fillion
3JXSF	6366C	accepted	species	Hebeloma nigellum	Bruchet
3JXR8	6366C	accepted	species	Hebeloma littenii	A.H. Sm., V.S. Evenson & Mitchel
3JXWR	6366C	accepted	species	Hebeloma syrjense	(P. Karst.) P. Karst.
3JXRJ	6366C	accepted	species	Hebeloma luteobrunneum	A.H. Sm., V.S. Evenson & Mitchel
3JXR7	6366C	accepted	species	Hebeloma litoreum	Quadr.
6LHB9	6366C	accepted	species	Hebeloma pascuense	Peck
3JXMF	6366C	accepted	species	Hebeloma commune	(Peck) Murrill
3JXKN	6366C	accepted	species	Hebeloma angustilamellatum	(Zhu L. Yang & Z.W. Ge) B.J. Rees & Orlovich
3JXNF	6366C	accepted	species	Hebeloma farinaceum	Murrill
3JXX3	6366C	accepted	species	Hebeloma utahense	A.H. Sm., V.S. Evenson & Mitchel
3JXK6	6366C	accepted	species	Hebeloma albipes	Herp.
3JXM5	6366C	accepted	species	Hebeloma cinereostipes	A.H. Sm., V.S. Evenson & Mitchel
3JXXD	6366C	accepted	species	Hebeloma vesterholtii	Beker & U. Eberh.
3JXJW	6366C	accepted	species	Hebeloma aeruginosum	Murrill
3JXLD	6366C	accepted	species	Hebeloma boulderense	A.H. Sm., V.S. Evenson & Mitchel
3JXKZ	6366C	accepted	species	Hebeloma atrifulvifolium	Murrill
9Z8SK	6366C	accepted	species	Hebeloma arcticum	Beker & U. Eberh.
9XTX3	6366C	accepted	species	Hebeloma punctatum	(Fr.) P. Kumm.
3JXVH	6366C	accepted	species	Hebeloma smithii	Quadr.
6LH38	6366C	accepted	species	Hebeloma radicosoides	Sagara, Hongo & Y. Murak.
3JXVC	6366C	accepted	species	Hebeloma serratum	(Cleland) E. Horak
3JXTL	6366C	accepted	species	Hebeloma perpallidum	M.M. Moser
3JXTB	6366C	accepted	species	Hebeloma parcivelum	A.H. Sm., V.S. Evenson & Mitchel
3JXQG	6366C	accepted	species	Hebeloma kammala	Grgur.
3JXPC	6366C	accepted	species	Hebeloma gregarium	Peck
3JXM8	6366C	accepted	species	Hebeloma cistophilum	Maire
3JXNQ	6366C	accepted	species	Hebeloma floridanum	Murrill
3JXQM	6366C	accepted	species	Hebeloma khogianum	Bresinsky
6LH2T	6366C	accepted	species	Hebeloma pseudostrophosum	A.H. Sm., V.S. Evenson & Mitchel
3JXNG	6366C	accepted	species	Hebeloma favrei	Romagn. & Quadr.
3JXQP	6366C	accepted	species	Hebeloma kuehneri	Bruchet
3JXJV	6366C	accepted	species	Hebeloma aberrans	Singer
6LHB7	6366C	accepted	species	Hebeloma praefelleum	Murrill
6LHB6	6366C	accepted	species	Hebeloma praefarinaceum	Murrill
3JXQN	6366C	accepted	species	Hebeloma kirtonii	(Kalchbr.) McAlpine
3JXVL	6366C	accepted	species	Hebeloma sordescens	Vesterh.
3JXW5	6366C	accepted	species	Hebeloma subcapitatum	A.H. Sm., V.S. Evenson & Mitchel
6LHBL	6366C	accepted	species	Hebeloma griseocanum	A.H. Sm., V.S. Evenson & Mitchel
6LGZQ	6366C	accepted	species	Hebeloma bellotianum	(Berk.) Beker & U. Eberh.
3JXRW	6366C	accepted	species	Hebeloma mediorufum	Soop
3JXPQ	6366C	accepted	species	Hebeloma herrmanniae	Gröger
6LH2Z	6366C	accepted	species	Hebeloma pseudofastabile	A.H. Sm., V.S. Evenson & Mitchel
3JXWC	6366C	accepted	species	Hebeloma sublamellatum	A.H. Sm., V.S. Evenson & Mitchel
6LGZL	6366C	accepted	species	Hebeloma grandisporum	Beker, U. Eberh. & A. Ronikier
3JXQ3	6366C	accepted	species	Hebeloma igneum	Rick
6LHB4	6366C	accepted	species	Hebeloma plesiocistum	Beker, U. Eberh. & Vila
3JXK5	6366C	accepted	species	Hebeloma albidulum	Peck
3JXSJ	6366C	accepted	species	Hebeloma nitidum	Hesler
3JXWM	6366C	accepted	species	Hebeloma subumbrinum	A.H. Sm., V.S. Evenson & Mitchel
3JXN5	6366C	accepted	species	Hebeloma echinosporum	Beker & U. Eberh.
3JXMC	6366C	accepted	species	Hebeloma collariatum	Bruchet
3JXQS	6366C	accepted	species	Hebeloma laetitiae	Quadr.
3JXXK	6366C	accepted	species	Hebeloma virgatum	Velen.
3JXWD	6366C	accepted	species	Hebeloma submelinoides	(Kühner) Kühner
6LH39	6366C	accepted	species	Hebeloma psammicola	Bohus
3JXL5	6366C	accepted	species	Hebeloma australe	Murrill
6LGZT	6366C	accepted	species	Hebeloma clavulipes	Romagn.
3JXVZ	6366C	accepted	species	Hebeloma subargillaceum	A.H. Sm., V.S. Evenson & Mitchel
3JXX7	6366C	accepted	species	Hebeloma vejlense	Vesterh.
B2QBG	6366C	accepted	species	Hebeloma ambustiterranum	A. Kong & Beker
6LHB8	6366C	accepted	species	Hebeloma pamphiliense	Cittadini, Lezzi & Contu
3JXWG	6366C	accepted	species	Hebeloma subrimosum	A.H. Sm., V.S. Evenson & Mitchel
6LHBG	6366C	accepted	species	Hebeloma nanum	Velen.
3JXRK	6366C	accepted	species	Hebeloma lutescentipes	A.H. Sm., V.S. Evenson & Mitchel
6LGZJ	6366C	accepted	species	Hebeloma exiguifolium	Murrill
3JXNC	6366C	accepted	species	Hebeloma evensoniae	A.H. Sm. & Mitchel
3JXSP	6366C	accepted	species	Hebeloma ochraceum	W.F. Chiu
6LHBD	6366C	accepted	species	Hebeloma lucidum	Murrill
3JXVQ	6366C	accepted	species	Hebeloma sporadicum	A.H. Sm.
3JXPY	6366C	accepted	species	Hebeloma hygrophilum	Poumarat & Corriol
6LH35	6366C	accepted	species	Hebeloma pubescens	Beker & U. Eberh.
3JXSG	6366C	accepted	species	Hebeloma nigricans	Velen.
3JXL3	6366C	accepted	species	Hebeloma aurantiellum	A.H. Sm., V.S. Evenson & Mitchel
3JXWP	6366C	accepted	species	Hebeloma subvictoriense	B.J. Rees
3JXWQ	6366C	accepted	species	Hebeloma subviolaceum	A.H. Sm., V.S. Evenson & Mitchel
6LH36	6366C	accepted	species	Hebeloma pumiloides	A.H. Sm., V.S. Evenson & Mitchel
6LHBC	6366C	accepted	species	Hebeloma odoratum	Velen.
3JXV3	6366C	accepted	species	Hebeloma rostratum	Beker, Vesterh. & U. Eberh.
3JXJX	6366C	accepted	species	Hebeloma aestivale	Vesterh.
3JXL2	6366C	accepted	species	Hebeloma atrobrunneum	Vesterh.
3JXM2	6366C	accepted	species	Hebeloma chapmaniae	A.H. Sm., V.S. Evenson & Mitchel
3JXMM	6366C	accepted	species	Hebeloma cremeopallidum	(Esteve-Rav. & Heykoop) Esteve-Rav. & Heykoop
3JXRM	6366C	accepted	species	Hebeloma mackinawense	Hesler & A.H. Sm.
3JXSC	6366C	accepted	species	Hebeloma naufragum	(Speg.) Sacc.
3JXLM	6366C	accepted	species	Hebeloma bulbiferum	Maire
3JXL6	6366C	accepted	species	Hebeloma austroamericanum	(Speg.) Sacc.
3JXTX	6366C	accepted	species	Hebeloma populinum	Romagn.
3JXL9	6366C	accepted	species	Hebeloma barrowsii	A.H. Sm., V.S. Evenson & Mitchel
3JXMX	6366C	accepted	species	Hebeloma domardianum	(Maire) Beker, U. Eberh. & Vesterh.
3JXVS	6366C	accepted	species	Hebeloma stanleyense	A.H. Sm., V.S. Evenson & Mitchel
3JXWS	6366C	accepted	species	Hebeloma tenuifolium	Romagn.
3JXM3	6366C	accepted	species	Hebeloma chlorophyllum	Speg.
3JXLC	6366C	accepted	species	Hebeloma birrus	(Fr.) Gillet
3JXTY	6366C	accepted	species	Hebeloma porphyrosporum	Maire
